Latitude,Longitude,Shop
42.90413649,-78.78192902,Tim Hortons
42.92879417,-78.69628435,Tim Hortons
42.82920839,-78.77642512,Tim Hortons
42.99140953,-78.71927261,Tim Hortons
43.650984,-79.4398856,Tim Hortons
42.95312235,-78.69655017,Tim Hortons
55.05221927,-117.2827435,Tim Hortons
54.784027,-127.1682072,Tim Hortons
45.61285166,-61.34699106,Tim Hortons
45.61613,-61.356418,Tim Hortons
45.65340822,-61.44618988,Tim Hortons
42.99133116,-78.75528921,Tim Hortons
42.899898,-78.69739,Tim Hortons
42.91580253,-78.69687136,Tim Hortons
42.79738473,-78.75117141,Tim Hortons
42.73746046,-78.82101785,Tim Hortons
42.906074,-78.91840518,Tim Hortons
42.8857127,-78.87441158,Tim Hortons
42.9250138,-78.85316849,Tim Hortons
42.94489449,-78.6767596,Tim Hortons
42.97041202,-78.64686171,Tim Hortons
54.05440921,-128.6543286,Tim Hortons
42.99978228,-78.78709672,Tim Hortons
42.97189377,-78.69307235,Tim Hortons
42.91289058,-78.87672096,Tim Hortons
53.29745283,-60.33772945,Tim Hortons
52.94785417,-66.92380765,Tim Hortons
49.030531,-122.791793,Tim Hortons
49.16587,-122.95559,Tim Hortons
49.1196974,-122.889719,Tim Hortons
49.16347122,-122.8778076,Tim Hortons
43.88906874,-78.90371366,Tim Hortons
54.40790818,-116.808389,Tim Hortons
50.025401,-66.894795,Tim Hortons
43.79056759,-79.45316792,Tim Hortons
53.348838,-104.025678,Tim Hortons
42.62943461,-82.9765463,Tim Hortons
42.67035,-83.008014,Tim Hortons
42.80227775,-83.00356384,Tim Hortons
42.54933703,-82.92815693,Tim Hortons
42.64100178,-83.03243101,Tim Hortons
42.48352,-82.946392,Tim Hortons
42.55041316,-83.02836219,Tim Hortons
62.44801162,-114.4098616,Tim Hortons
43.78706238,-79.47267087,Tim Hortons
43.75338222,-79.2547921,Tim Hortons
42.714244,-82.962756,Tim Hortons
47.1658552,-55.15631,Tim Hortons
43.49686115,-79.87455904,Tim Hortons
43.0953698,-79.0249157,Tim Hortons
44.0603856,-79.43020008,Tim Hortons
43.00202945,-78.85516502,Tim Hortons
45.47199629,-73.73684915,Tim Hortons
45.48333377,-73.7967968,Tim Hortons
45.489282,-73.802585,Tim Hortons
63.74875096,-68.5202982,Tim Hortons
47.37706473,-61.86593613,Tim Hortons
45.58460325,-73.28204978,Tim Hortons
43.75188644,-79.6840765,Tim Hortons
