Latitude,Longitude,Shop
38.4181366,-122.7125015,Starbucks
38.44099426,-122.7120285,Starbucks
47.68950272,-122.7118912,Starbucks
45.46863174,-122.7114258,Starbucks
38.34926224,-122.7101059,Starbucks
38.34779739,-122.7085495,Starbucks
45.54586792,-122.7072678,Starbucks
45.25619888,-122.7035522,Starbucks
49.1247406,-122.702858,Starbucks
45.43346024,-122.7018356,Starbucks
45.53207779,-122.6987991,Starbucks
45.52313232,-122.6986847,Starbucks
45.4657135,-122.6976395,Starbucks
38.32901001,-122.697525,Starbucks
45.47813797,-122.6948395,Starbucks
45.53015518,-122.694397,Starbucks
38.36246872,-122.6930542,Starbucks
45.52382278,-122.6929779,Starbucks
47.65078735,-122.6925125,Starbucks
45.51770782,-122.6919403,Starbucks
45.52302551,-122.6916885,Starbucks
38.45054626,-122.6912155,Starbucks
49.22974014,-122.6900177,Starbucks
38.43492889,-122.6885605,Starbucks
47.65145111,-122.6884995,Starbucks
45.47138214,-122.685791,Starbucks
45.49782181,-122.6856918,Starbucks
47.6588707,-122.6854019,Starbucks
45.51288223,-122.6853867,Starbucks
45.51547623,-122.6847916,Starbucks
45.46292877,-122.684494,Starbucks
45.53005981,-122.6844482,Starbucks
45.50919724,-122.6842346,Starbucks
45.51424026,-122.6831741,Starbucks
45.52636337,-122.6830292,Starbucks
45.52079773,-122.6826401,Starbucks
45.52993393,-122.6826096,Starbucks
45.512043,-122.6821289,Starbucks
45.52376175,-122.6820374,Starbucks
45.51834869,-122.6820297,Starbucks
45.57648087,-122.6818008,Starbucks
45.51984787,-122.6815186,Starbucks
38.27882767,-122.6806259,Starbucks
45.61117935,-122.6801834,Starbucks
45.51701355,-122.6799545,Starbucks
45.51531601,-122.6797256,Starbucks
45.51909637,-122.6795044,Starbucks
45.51610184,-122.6793671,Starbucks
45.61024475,-122.6786041,Starbucks
45.52055359,-122.6779709,Starbucks
45.2674942,-122.6779251,Starbucks
38.33498383,-122.6776886,Starbucks
45.51749039,-122.6776733,Starbucks
45.51401901,-122.6775284,Starbucks
45.61046219,-122.6774826,Starbucks
45.26644897,-122.6774597,Starbucks
45.51873016,-122.6767273,Starbucks
45.52173996,-122.6764603,Starbucks
45.40663147,-122.6763458,Starbucks
45.51515579,-122.6758728,Starbucks
45.51309586,-122.67556,Starbucks
45.52114868,-122.675293,Starbucks
45.51648331,-122.6750183,Starbucks
38.45902252,-122.6743774,Starbucks
49.11494064,-122.6743774,Starbucks
45.62736511,-122.6740265,Starbucks
49.11268616,-122.6727219,Starbucks
45.47977829,-122.672699,Starbucks
45.5032692,-122.671875,Starbucks
45.63938141,-122.6716843,Starbucks
49.11475754,-122.6707077,Starbucks
42.18650818,-122.6707077,Starbucks
49.07620621,-122.6689453,Starbucks
38.42627335,-122.6687164,Starbucks
45.42070389,-122.6684341,Starbucks
45.68622971,-122.6683502,Starbucks
45.68161011,-122.6682434,Starbucks
38.27594757,-122.6681061,Starbucks
45.64876175,-122.6679077,Starbucks
49.13246918,-122.6679001,Starbucks
47.56821823,-122.6673737,Starbucks
49.11457825,-122.6672363,Starbucks
49.1602478,-122.66716,Starbucks
45.72240829,-122.6666183,Starbucks
45.72133255,-122.6654205,Starbucks
49.1644783,-122.6648254,Starbucks
45.41615677,-122.6632767,Starbucks
45.71977234,-122.6629486,Starbucks
49.10641861,-122.6626053,Starbucks
45.67786789,-122.6624832,Starbucks
45.53129578,-122.6619492,Starbucks
45.53395462,-122.6619415,Starbucks
48.28610992,-122.6618347,Starbucks
45.56666183,-122.6618195,Starbucks
47.75548172,-122.6610489,Starbucks
45.53469849,-122.6609497,Starbucks
45.52700806,-122.6609344,Starbucks
45.56594086,-122.6604843,Starbucks
49.22097015,-122.6602173,Starbucks
48.28924561,-122.6590195,Starbucks
49.2200737,-122.6569595,Starbucks
49.10601807,-122.6564255,Starbucks
45.5322113,-122.6551666,Starbucks
45.53476334,-122.654541,Starbucks
38.46591568,-122.652916,Starbucks
45.46453857,-122.6527405,Starbucks
45.72333908,-122.6527328,Starbucks
47.57000351,-122.6527023,Starbucks
47.4962616,-122.6520691,Starbucks
45.54837036,-122.6511841,Starbucks
45.53490067,-122.6501541,Starbucks
45.71543121,-122.649704,Starbucks
45.47361755,-122.6488724,Starbucks
45.36252594,-122.6485367,Starbucks
45.36438751,-122.647934,Starbucks
48.30305481,-122.6472015,Starbucks
41.70298767,-122.6459503,Starbucks
47.09282684,-122.6457748,Starbucks
49.10206604,-122.6457062,Starbucks
49.10242462,-122.6445618,Starbucks
45.39020538,-122.6444626,Starbucks
38.2346611,-122.6407471,Starbucks
47.74134827,-122.6399765,Starbucks
38.26856995,-122.6393127,Starbucks
45.51170731,-122.6374664,Starbucks
45.52305222,-122.6371002,Starbucks
49.16268158,-122.6358261,Starbucks
47.73733521,-122.6355896,Starbucks
38.23862839,-122.6353226,Starbucks
45.53366089,-122.6350861,Starbucks
45.4172821,-122.6321716,Starbucks
45.41647339,-122.6310043,Starbucks
38.2437439,-122.630867,Starbucks
47.62113953,-122.6305466,Starbucks
47.59619141,-122.6299744,Starbucks
47.518013,-122.6298447,Starbucks
47.50325775,-122.6293716,Starbucks
38.25035858,-122.6288071,Starbucks
47.60972214,-122.6287384,Starbucks
47.62667465,-122.6282883,Starbucks
45.44393539,-122.6276398,Starbucks
47.51919174,-122.6271896,Starbucks
45.51218414,-122.6260834,Starbucks
45.49727249,-122.6256866,Starbucks
47.56345749,-122.6251984,Starbucks
45.53492737,-122.6231613,Starbucks
45.49038315,-122.6229935,Starbucks
47.0947876,-122.6229095,Starbucks
45.49697495,-122.621666,Starbucks
45.44711685,-122.6184311,Starbucks
45.47990799,-122.6162033,Starbucks
45.52626801,-122.6160355,Starbucks
45.54839706,-122.6153412,Starbucks
45.36648941,-122.6128387,Starbucks
48.50783157,-122.6128311,Starbucks
48.51260376,-122.6119003,Starbucks
47.53544235,-122.6101532,Starbucks
47.36128616,-122.6080017,Starbucks
47.35982895,-122.6069489,Starbucks
45.52260971,-122.6066666,Starbucks
47.36088562,-122.6045456,Starbucks
45.15084839,-122.6037521,Starbucks
45.6667099,-122.6036453,Starbucks
38.12255096,-122.6033173,Starbucks
45.62623215,-122.6031036,Starbucks
45.55437469,-122.6027145,Starbucks
45.68591309,-122.6009598,Starbucks
45.36771011,-122.6004257,Starbucks
45.56851578,-122.6003571,Starbucks
45.63886261,-122.6001129,Starbucks
38.23370361,-122.5994644,Starbucks
47.08938599,-122.5970459,Starbucks
45.52727509,-122.595932,Starbucks
45.58837891,-122.5948105,Starbucks
49.22075272,-122.5947952,Starbucks
45.59089661,-122.5946198,Starbucks
46.93386078,-122.5938187,Starbucks
45.5478363,-122.5923386,Starbucks
49.21733856,-122.5918427,Starbucks
45.58960724,-122.5914764,Starbucks
45.41567993,-122.5910339,Starbucks
46.93351364,-122.5903397,Starbucks
45.65472031,-122.5886307,Starbucks
45.62380981,-122.587204,Starbucks
45.65814972,-122.5846558,Starbucks
45.33125305,-122.5839233,Starbucks
45.6582489,-122.582756,Starbucks
45.38156891,-122.5821075,Starbucks
47.30282593,-122.5812378,Starbucks
48.84341431,-122.5808258,Starbucks
45.45856094,-122.5806732,Starbucks
47.30440903,-122.5799179,Starbucks
45.32411575,-122.5794373,Starbucks
45.44786453,-122.5793304,Starbucks
45.4538765,-122.578743,Starbucks
45.49055481,-122.5785599,Starbucks
45.50202179,-122.5783386,Starbucks
45.43691254,-122.5765076,Starbucks
47.30226517,-122.575882,Starbucks
45.43572617,-122.5727234,Starbucks
45.34155273,-122.5721893,Starbucks
38.10406876,-122.5713196,Starbucks
45.43180847,-122.5706406,Starbucks
38.11180115,-122.568222,Starbucks
45.57586288,-122.5653763,Starbucks
37.98062134,-122.5644608,Starbucks
45.5161171,-122.5624847,Starbucks
45.5307312,-122.5613632,Starbucks
45.78150558,-122.5600281,Starbucks
45.53334045,-122.5595169,Starbucks
45.43374634,-122.5588303,Starbucks
45.51923752,-122.5580444,Starbucks
45.57290649,-122.557869,Starbucks
45.66574097,-122.5575027,Starbucks
49.22052765,-122.557312,Starbucks
45.64147568,-122.5567551,Starbucks
47.11987305,-122.5563507,Starbucks
38.09003448,-122.5556259,Starbucks
38.09118271,-122.5549698,Starbucks
45.62125015,-122.5542908,Starbucks
47.17947769,-122.551857,Starbucks
45.67665482,-122.5510254,Starbucks
45.78371048,-122.5494232,Starbucks
45.78141022,-122.5487442,Starbucks
38.00875854,-122.5484848,Starbucks
45.62002563,-122.5479355,Starbucks
38.00795746,-122.5474319,Starbucks
47.18011093,-122.5472946,Starbucks
45.78153992,-122.5466003,Starbucks
45.42897797,-122.5408173,Starbucks
47.81125641,-122.5406113,Starbucks
45.42848969,-122.5400848,Starbucks
47.80905914,-122.5397415,Starbucks
47.22164536,-122.5391083,Starbucks
45.49624634,-122.5388107,Starbucks
45.52483749,-122.538414,Starbucks
47.2217865,-122.5375214,Starbucks
45.53384399,-122.5373611,Starbucks
45.56466675,-122.5338135,Starbucks
45.50422287,-122.5334625,Starbucks
38.06232834,-122.5331421,Starbucks
45.61691284,-122.5309296,Starbucks
37.89445114,-122.5307007,Starbucks
37.9703064,-122.5293884,Starbucks
47.20042419,-122.5287933,Starbucks
37.9732933,-122.5283813,Starbucks
47.24395752,-122.5274734,Starbucks
47.23567963,-122.5272293,Starbucks
37.88126373,-122.5252914,Starbucks
37.90273285,-122.5247192,Starbucks
37.94530106,-122.5233002,Starbucks
37.96808624,-122.5218201,Starbucks
47.25639343,-122.5201797,Starbucks
37.96994019,-122.51931,Starbucks
47.63509369,-122.5191879,Starbucks
47.16386414,-122.5186386,Starbucks
47.16155243,-122.5184631,Starbucks
37.92807388,-122.5181122,Starbucks
47.63553619,-122.5172501,Starbucks
37.92771149,-122.5171356,Starbucks
47.27238464,-122.5152664,Starbucks
37.89778519,-122.5150223,Starbucks
37.8993454,-122.5150146,Starbucks
37.92850113,-122.5145874,Starbucks
37.93037033,-122.5145798,Starbucks
47.27012634,-122.5143661,Starbucks
45.42533112,-122.5135269,Starbucks
47.16513824,-122.5101089,Starbucks
37.87311554,-122.5100708,Starbucks
48.78968811,-122.5100098,Starbucks
47.18992615,-122.509819,Starbucks
37.94760895,-122.5094223,Starbucks
48.78937149,-122.5087738,Starbucks
45.67092514,-122.5075912,Starbucks
45.63655853,-122.5064774,Starbucks
45.61412811,-122.5050735,Starbucks
37.59510422,-122.5039825,Starbucks
37.59452438,-122.503067,Starbucks
47.23405075,-122.50177,Starbucks
45.60551453,-122.5014191,Starbucks
47.24369431,-122.4972839,Starbucks
52.97972488,-122.4970169,Starbucks
37.95185471,-122.4928741,Starbucks
37.65015793,-122.4918594,Starbucks
37.64847183,-122.4905319,Starbucks
48.78528214,-122.4892426,Starbucks
47.27123642,-122.4890289,Starbucks
37.75407028,-122.4887924,Starbucks
47.26970291,-122.4886856,Starbucks
48.7595253,-122.488266,Starbucks
48.93434143,-122.4873123,Starbucks
47.13259888,-122.4869995,Starbucks
48.79662704,-122.4867325,Starbucks
48.73371887,-122.4858246,Starbucks
48.76762009,-122.4848099,Starbucks
48.93427277,-122.4846115,Starbucks
47.16326904,-122.4841614,Starbucks
47.20579529,-122.4834824,Starbucks
37.7007637,-122.4832153,Starbucks
47.23913193,-122.481926,Starbucks
37.6993866,-122.4814148,Starbucks
37.85507965,-122.4794083,Starbucks
48.74913025,-122.4784393,Starbucks
37.78017426,-122.4781494,Starbucks
45.59635925,-122.4776993,Starbucks
37.76371765,-122.4774628,Starbucks
37.66054153,-122.4774551,Starbucks
45.5261879,-122.4774094,Starbucks
45.61714554,-122.4768906,Starbucks
37.72911453,-122.4767685,Starbucks
37.7279892,-122.4766159,Starbucks
45.59475708,-122.4764786,Starbucks
45.4890213,-122.4764633,Starbucks
38.29917908,-122.4754715,Starbucks
47.22290421,-122.4711456,Starbucks
48.73116684,-122.4710846,Starbucks
37.67038345,-122.4708862,Starbucks
37.67248154,-122.4698257,Starbucks
47.2155304,-122.469696,Starbucks
37.66768265,-122.468399,Starbucks
38.29240799,-122.4679184,Starbucks
47.2157135,-122.4673538,Starbucks
37.73968506,-122.4673233,Starbucks
37.76416779,-122.4660034,Starbucks
47.2746315,-122.4646301,Starbucks
37.67328262,-122.4644318,Starbucks
37.67132568,-122.4642181,Starbucks
48.75631332,-122.4639282,Starbucks
47.25545502,-122.4637299,Starbucks
48.74352264,-122.4636536,Starbucks
37.69735718,-122.4629669,Starbucks
37.72504044,-122.4615784,Starbucks
48.77232742,-122.4608765,Starbucks
49.05705261,-122.46064,Starbucks
47.19218826,-122.4594879,Starbucks
49.05814362,-122.459259,Starbucks
48.77445221,-122.4585037,Starbucks
37.76420975,-122.4562454,Starbucks
45.41846466,-122.4560623,Starbucks
37.78610992,-122.4532318,Starbucks
37.74451065,-122.452713,Starbucks
37.6467247,-122.451889,Starbucks
47.22296524,-122.4510269,Starbucks
37.79924393,-122.4495316,Starbucks
37.78207397,-122.4470825,Starbucks
37.77573013,-122.4462738,Starbucks
37.66453171,-122.4454956,Starbucks
48.76967239,-122.4438629,Starbucks
45.53380203,-122.4428406,Starbucks
47.20653534,-122.4412689,Starbucks
45.50473022,-122.4408875,Starbucks
37.78598022,-122.439827,Starbucks
37.74374008,-122.4387665,Starbucks
37.80064392,-122.4385376,Starbucks
47.25324249,-122.4383621,Starbucks
47.24552155,-122.437088,Starbucks
47.19060898,-122.4351807,Starbucks
37.4701004,-122.4349518,Starbucks
37.76099396,-122.4347458,Starbucks
37.78844833,-122.4346466,Starbucks
47.14060974,-122.4341736,Starbucks
37.79023361,-122.4339752,Starbucks
37.80449677,-122.4337616,Starbucks
45.52944183,-122.4332733,Starbucks
37.78342056,-122.4328842,Starbucks
47.11275101,-122.4320297,Starbucks
37.75133896,-122.4317017,Starbucks
37.78299713,-122.4315491,Starbucks
37.79764175,-122.4304047,Starbucks
45.53005981,-122.4293289,Starbucks
37.76907349,-122.4277267,Starbucks
37.76900864,-122.4276657,Starbucks
37.62575531,-122.4260025,Starbucks
37.78856659,-122.4222183,Starbucks
37.79676819,-122.4220963,Starbucks
37.79026794,-122.4220657,Starbucks
37.63872528,-122.4209671,Starbucks
37.80661392,-122.4204254,Starbucks
37.63597107,-122.4187775,Starbucks
47.07134247,-122.4178772,Starbucks
37.80763626,-122.4175644,Starbucks
37.77705383,-122.4173737,Starbucks
37.63729095,-122.417305,Starbucks
40.57439423,-122.4167709,Starbucks
45.50568771,-122.4167099,Starbucks
37.80534363,-122.4151154,Starbucks
37.77813339,-122.4150314,Starbucks
45.50267029,-122.4147644,Starbucks
37.77562332,-122.4132156,Starbucks
45.52813721,-122.4123459,Starbucks
37.62473679,-122.4113693,Starbucks
47.57883072,-122.4111557,Starbucks
37.65527725,-122.4109497,Starbucks
37.78717804,-122.4107742,Starbucks
37.76291275,-122.4104233,Starbucks
45.49823761,-122.4095688,Starbucks
37.7665863,-122.4094086,Starbucks
37.78617096,-122.4090576,Starbucks
37.78907776,-122.4084244,Starbucks
37.78651428,-122.4081879,Starbucks
37.7842865,-122.4075699,Starbucks
37.78736496,-122.4073257,Starbucks
47.19032288,-122.4072647,Starbucks
47.19189453,-122.4069214,Starbucks
37.78407669,-122.4068451,Starbucks
37.78936005,-122.4068222,Starbucks
37.79042435,-122.4057541,Starbucks
37.78616714,-122.4056625,Starbucks
45.49578857,-122.4053726,Starbucks
37.78406525,-122.4039764,Starbucks
37.79068375,-122.4038925,Starbucks
37.78445816,-122.4038467,Starbucks
37.77019119,-122.4034653,Starbucks
37.76579285,-122.4032364,Starbucks
37.78736115,-122.403183,Starbucks
37.80305481,-122.4030075,Starbucks
37.79460526,-122.4026947,Starbucks
37.79017639,-122.4020538,Starbucks
37.65219879,-122.4020081,Starbucks
37.78958511,-122.4019623,Starbucks
37.79362869,-122.4013901,Starbucks
45.51937103,-122.4013748,Starbucks
37.78971863,-122.4011383,Starbucks
37.78771973,-122.4010696,Starbucks
37.79772949,-122.4010086,Starbucks
37.79114914,-122.401001,Starbucks
37.78870773,-122.4008255,Starbucks
37.79509735,-122.4005127,Starbucks
45.5199852,-122.4002075,Starbucks
37.78482819,-122.3999634,Starbucks
45.58697128,-122.3998337,Starbucks
47.6397171,-122.3998032,Starbucks
37.7930603,-122.3997574,Starbucks
37.79113388,-122.3987503,Starbucks
37.79193878,-122.3983612,Starbucks
37.79695129,-122.3981094,Starbucks
37.79200363,-122.3977051,Starbucks
37.78961182,-122.3975525,Starbucks
37.79375458,-122.3972092,Starbucks
37.78578949,-122.3967361,Starbucks
37.79393005,-122.3966675,Starbucks
37.77859879,-122.3964081,Starbucks
37.7935524,-122.3948898,Starbucks
37.79673386,-122.3948669,Starbucks
37.60295868,-122.3946152,Starbucks
37.78990936,-122.3945694,Starbucks
37.79197311,-122.394516,Starbucks
37.6034584,-122.3944397,Starbucks
37.77679062,-122.3939056,Starbucks
37.76706314,-122.3936615,Starbucks
37.77711487,-122.3936005,Starbucks
40.58779144,-122.3925934,Starbucks
37.7913208,-122.3923492,Starbucks
37.77122879,-122.3893127,Starbucks
37.61565018,-122.3889542,Starbucks
37.74123001,-122.3877563,Starbucks
47.54462814,-122.3875198,Starbucks
47.67063904,-122.3872757,Starbucks
37.61811066,-122.3869095,Starbucks
47.5609436,-122.3865891,Starbucks
47.57956696,-122.386322,Starbucks
37.59517288,-122.386116,Starbucks
40.57648849,-122.385231,Starbucks
47.66887665,-122.3850021,Starbucks
37.92640686,-122.3849335,Starbucks
47.55982971,-122.3848953,Starbucks
47.56128693,-122.3846817,Starbucks
47.58103561,-122.3840714,Starbucks
37.61733627,-122.3835983,Starbucks
40.57503891,-122.3830109,Starbucks
47.29648209,-122.3813477,Starbucks
40.53022766,-122.3812943,Starbucks
49.06138611,-122.3807068,Starbucks
47.29382706,-122.3803558,Starbucks
49.0587616,-122.3799973,Starbucks
47.6482811,-122.3780289,Starbucks
47.8103981,-122.377388,Starbucks
47.56428146,-122.3770447,Starbucks
47.69018173,-122.3761902,Starbucks
45.5814476,-122.3761063,Starbucks
47.66693878,-122.3759079,Starbucks
47.66856384,-122.3743896,Starbucks
47.62982178,-122.3721008,Starbucks
40.61037064,-122.3712845,Starbucks
37.60119247,-122.3702393,Starbucks
47.66025925,-122.3690262,Starbucks
47.5210762,-122.3684006,Starbucks
47.79138565,-122.3673401,Starbucks
47.51668167,-122.3670807,Starbucks
47.52223206,-122.3656616,Starbucks
47.52272034,-122.3655777,Starbucks
47.24276733,-122.3651428,Starbucks
37.58585739,-122.3650894,Starbucks
47.76580048,-122.3647079,Starbucks
47.79070663,-122.3647003,Starbucks
47.70166016,-122.3639679,Starbucks
47.30059052,-122.3609924,Starbucks
47.29854965,-122.3590622,Starbucks
47.15590286,-122.3588867,Starbucks
48.24024582,-122.358757,Starbucks
47.69197845,-122.358696,Starbucks
48.2402916,-122.3583527,Starbucks
47.62377548,-122.3578033,Starbucks
47.63824844,-122.3571548,Starbucks
47.32264328,-122.3569107,Starbucks
47.62293243,-122.3569107,Starbucks
47.15053177,-122.3566742,Starbucks
47.63772583,-122.3562775,Starbucks
47.15213394,-122.3555984,Starbucks
47.09595871,-122.3546982,Starbucks
47.09608078,-122.3546524,Starbucks
47.69267654,-122.3545914,Starbucks
47.6778717,-122.3545685,Starbucks
47.61436081,-122.3525848,Starbucks
40.57154083,-122.3524399,Starbucks
40.58968353,-122.3523026,Starbucks
47.62110901,-122.3509369,Starbucks
40.5713768,-122.3509064,Starbucks
47.64983368,-122.3501358,Starbucks
37.57645798,-122.3480835,Starbucks
40.58572006,-122.3477097,Starbucks
47.614048,-122.3473129,Starbucks
47.62472534,-122.3472595,Starbucks
47.47019958,-122.3464127,Starbucks
47.77561951,-122.3463516,Starbucks
37.57939529,-122.3461227,Starbucks
47.72433472,-122.3454971,Starbucks
47.61750793,-122.3451004,Starbucks
47.68947983,-122.344841,Starbucks
37.96537018,-122.3445358,Starbucks
47.76249313,-122.3444748,Starbucks
47.7843399,-122.3442459,Starbucks
47.70231247,-122.3439026,Starbucks
47.74035645,-122.3437271,Starbucks
47.77521133,-122.3428268,Starbucks
47.62902832,-122.3427963,Starbucks
47.61254883,-122.3427734,Starbucks
47.61004639,-122.3425903,Starbucks
47.61413574,-122.3423462,Starbucks
47.6299324,-122.3400497,Starbucks
47.60905075,-122.3399048,Starbucks
47.60486603,-122.3397141,Starbucks
48.46527863,-122.3385315,Starbucks
47.60837936,-122.3384399,Starbucks
47.62149429,-122.3381577,Starbucks
47.61523819,-122.3381348,Starbucks
47.60778046,-122.3379135,Starbucks
47.60951233,-122.3379059,Starbucks
47.61032486,-122.3375244,Starbucks
47.6114502,-122.3374786,Starbucks
48.43732071,-122.3374176,Starbucks
37.52100754,-122.3373718,Starbucks
47.61819839,-122.3371506,Starbucks
47.71405792,-122.3370514,Starbucks
48.4518013,-122.3369827,Starbucks
